Title|Transcript|Transcript
LJ001-0001|Tonight, I want to talk about the debate we've been having in Washington over the national|Tonight, I want to talk about the debate we've been having in Washington over the national
LJ001-0002|debate that directly affects the lives of all Americans|debate that directly affects the lives of all Americans
LJ001-0003|the last decade, we've spent more money than we take in|the last decade, we've spent more money than we take in
LJ001-0004|In the year 2000, the government had a budget surplus|In the year two thousand, the government had a budget surplus
LJ001-0005|But instead of using it to pay off our debt|But instead of using it to pay off our debt
LJ001-0006|money was spent on trillions of dollars in new tax cuts|money was spent on trillions of dollars in new tax cuts
LJ001-0007|two wars and an expensive prescription drug program|two wars and an expensive prescription drug program
LJ001-0008|simply added to our nation's credit card|simply added to our nation's credit card
LJ001-0009|the deficit was on track to top 1 trillion dollars the year I took office|the deficit was on track to top one trillion dollars the year I took office
LJ001-0010|make matters worse, the recession meant that there was less money coming in|make matters worse, the recession meant that there was less money coming in
LJ001-0011|and it required us to spend even more|and it required us to spend even more
LJ001-0012|on tax cuts for middle-class families to spur the economy; on unemployment insurance; on aid to states so we could prevent more teachers and firefighters and police officers from being laid off|on tax cuts for middle-class families to spur the economy; on unemployment insurance; on aid to states so we could prevent more teachers and firefighters and police officers from being laid off
LJ001-0013|These emergency steps also added to the deficit|These emergency steps also added to the deficit
LJ001-0014|Now, every family knows that a little credit card debt is manageable|Now, every family knows that a little credit card debt is manageable
LJ001-0015|But if we stay on the current path|But if we stay on the current path
LJ001-0016|our growing debt could cost us jobs and do serious damage to the economy|our growing debt could cost us jobs and do serious damage to the economy
LJ001-0017|More of our tax dollars will go toward paying off the interest on our loans|More of our tax dollars will go toward paying off the interest on our loans
LJ001-0018|Businesses will be less likely to open up shop and hire workers in a country that can't balance its books|Businesses will be less likely to open up shop and hire workers in a country that can't balance its books
LJ001-0019|Interest rates could climb for everyone who borrows money|Interest rates could climb for everyone who borrows money
LJ001-0020|homeowner with a mortgage, the student with a college loan|homeowner with a mortgage, the student with a college loan
LJ001-0021|corner store that wants to expand|corner store that wants to expand
LJ001-0022|And we won't have enough money to make job-creating investments in things like education and infrastructure, or pay for vital programs like Medicare and Medicaid|And we won't have enough money to make job-creating investments in things like education and infrastructure, or pay for vital programs like Medicare and Medicaid
LJ001-0023|Because neither party is blameless for the decisions that led to this problem|Because neither party is blameless for the decisions that led to this problem
LJ001-0024|both parties have a responsibility to solve it|both parties have a responsibility to solve it
LJ001-0025|And over the last several months, that's what we've been trying to do|And over the last several months, that's what we've been trying to do
LJ001-0026|I won't bore you with the details of every plan or proposal|I won't bore you with the details of every plan or proposal
LJ001-0027|basically, the debate has centered around two different approaches|basically, the debate has centered around two different approaches
LJ001-0028|The first approach says, let's live within our means by making serious, historic cuts in government spending. Let's cut domestic spending to the lowest level it's been since Dwight Eisenhower was President|The first approach says, let's live within our means by making serious, historic cuts in government spending. Let's cut domestic spending to the lowest level it's been since Dwight Eisenhower was President
LJ001-0029|Let's cut defense spending at the Pentagon by hundreds of billions of dollars|Let's cut defense spending at the Pentagon by hundreds of billions of dollars
LJ001-0030|Let's cut out waste and fraud in health care programs like Medicare|Let's cut out waste and fraud in health care programs like Medicare
LJ001-0031|and at the same time, let's make modest adjustments so that Medicare is still there for future generations|and at the same time, let's make modest adjustments so that Medicare is still there for future generations
LJ001-0032|Finally, let's ask the wealthiest Americans and biggest corporations to give up some of their breaks|Finally, let's ask the wealthiest Americans and biggest corporations to give up some of their breaks
LJ001-0033|in the tax code and special deductions|in the tax code and special deductions
LJ001-0034|This balanced approach asks everyone to give a little without requiring anyone to sacrifice too much|This balanced approach asks everyone to give a little without requiring anyone to sacrifice too much
LJ001-0035|It would reduce the deficit by around 4 trillion dollars and put us on a path to pay down our debt|It would reduce the deficit by around four trillion dollars and put us on a path to pay down our debt
LJ001-0036|And the cuts wouldn't happen so abruptly that they'd be a drag on our economy|And the cuts wouldn't happen so abruptly that they'd be a drag on our economy
LJ001-0037|or prevent us from helping small businesses and middle-class families get back on their feet right now|or prevent us from helping small businesses and middle-class families get back on their feet right now
LJ001-0038|This approach is also bipartisan|This approach is also bipartisan
LJ001-0039|many in my own party aren't happy with the painful cuts it makes|many in my own party aren't happy with the painful cuts it makes
LJ001-0040|enough will be willing to accept them if the burden is fairly shared|enough will be willing to accept them if the burden is fairly shared
LJ001-0041|Republicans might like to see deeper cuts and no revenue at all|Republicans might like to see deeper cuts and no revenue at all
LJ001-0042|there are many in the Senate who have said, yes, I'm willing to put politics aside and consider this approach because I care about solving the problem|there are many in the Senate who have said, yes, I'm willing to put politics aside and consider this approach because I care about solving the problem
LJ001-0043|And to his credit, this is the kind of approach the Republican Speaker of the House, John Boehner|And to his credit, this is the kind of approach the Republican Speaker of the House, John Boehner
LJ001-0044|was working on with me over the last several weeks|was working on with me over the last several weeks
LJ001-0045|The only reason this balanced approach isn't on its way to becoming law right now|The only reason this balanced approach isn't on its way to becoming law right now
LJ001-0046|is because a significant number of Republicans in Congress are insisting on a different approach|is because a significant number of Republicans in Congress are insisting on a different approach
LJ001-0047|a cutsonly approach|a cutsonly approach
LJ001-0048|an approach that doesn't ask the wealthiest Americans or biggest corporations to contribute anything at all|an approach that doesn't ask the wealthiest Americans or biggest corporations to contribute anything at all
LJ001-0049|because nothing is asked of those at the top of the income scale|because nothing is asked of those at the top of the income scale
LJ001-0050|such an approach would close the deficit only with more severe cuts to programs we all care about|such an approach would close the deficit only with more severe cuts to programs we all care about
LJ001-0051|cuts that place a greater burden on working families|cuts that place a greater burden on working families
LJ001-0052|So the debate right now isn't about whether we need to make tough choices|So the debate right now isn't about whether we need to make tough choices
LJ001-0053|Democrats and Republicans agree on the amount of deficit reduction we need|Democrats and Republicans agree on the amount of deficit reduction we need
LJ001-0054|The debate is about how it should be done|The debate is about how it should be done
LJ001-0055|Most Americans, regardless of political party|Most Americans, regardless of political party
LJ001-0056|don't understand how we can ask a senior citizen to pay more for her Medicare before we ask a corporate jet owner|don't understand how we can ask a senior citizen to pay more for her Medicare before we ask a corporate jet owner
LJ001-0057|or the oil companies to give up tax breaks that other companies don't get|or the oil companies to give up tax breaks that other companies don't get
LJ001-0058|How can we ask a student to pay more for college before we ask hedge fund managers to stop paying taxes at a lower rate than their secretaries|How can we ask a student to pay more for college before we ask hedge fund managers to stop paying taxes at a lower rate than their secretaries
LJ001-0059|How can we slash funding for education and clean energy before we ask people like me to give up tax breaks we don't need and didn't ask for|How can we slash funding for education and clean energy before we ask people like me to give up tax breaks we don't need and didn't ask for
LJ001-0060|It's not fair|It's not fair
LJ001-0061|We all want a government that lives within its means, but there are still things we need to pay for as a country|We all want a government that lives within its means, but there are still things we need to pay for as a country
LJ001-0062|things like new roads and bridges; weather satellites and food inspection|things like new roads and bridges; weather satellites and food inspection
LJ001-0063|services to veterans and medical research|services to veterans and medical research
LJ001-0064|keep in mind that under a balanced approach|keep in mind that under a balanced approach
LJ001-0065|the 98 percent of Americans who make under 250000 dollars would see no tax increases at all|the ninety eight percent of Americans who make under two hundred fifty thousand dollars would see no tax increases at all
LJ001-0066|In fact, I want to extend the payroll tax cut for working families|In fact, I want to extend the payroll tax cut for working families
LJ001-0067|we're talking about under a balanced approach is asking Americans whose incomes have gone up the most over the last decade|we're talking about under a balanced approach is asking Americans whose incomes have gone up the most over the last decade
LJ001-0068|millionaires and billionaires|millionaires and billionaires
LJ001-0069|to share in the sacrifice everyone else has to make|to share in the sacrifice everyone else has to make
LJ001-0070|And I think these patriotic Americans are willing to pitch in|And I think these patriotic Americans are willing to pitch in
LJ001-0071|In fact, over the last few decades, they've pitched in every time we passed a bipartisan deal to reduce the deficit|In fact, over the last few decades, they've pitched in every time we passed a bipartisan deal to reduce the deficit
LJ001-0072|The first time a deal was passed|The first time a deal was passed
LJ001-0073|a predecessor of mine made the case for a balanced approach by saying this|a predecessor of mine made the case for a balanced approach by saying this
LJ001-0074|Would you rather reduce deficits and interest rates by raising revenue from those who are not now paying their fair share, or would you rather accept larger budget deficits, higher interest rates, and higher unemployment|Would you rather reduce deficits and interest rates by raising revenue from those who are not now paying their fair share, or would you rather accept larger budget deficits, higher interest rates, and higher unemployment
LJ001-0075|And I think I know your answer|And I think I know your answer
LJ001-0076|Those words were spoken by Ronald Reagan|Those words were spoken by Ronald Reagan
LJ001-0077|But today, many Republicans in the House refuse to consider this kind of balanced approach|But today, many Republicans in the House refuse to consider this kind of balanced approach
LJ001-0078|an approach that was pursued not only by President Reagan, but by the first President Bush, by President Clinton|an approach that was pursued not only by President Reagan, but by the first President Bush, by President Clinton
LJ001-0079|by myself|by myself
LJ001-0080|and by many Democrats and Republicans in the United States Senate|and by many Democrats and Republicans in the United States Senate
LJ001-0081|Now, what makes today's stalemate so dangerous|Now, what makes today's stalemate so dangerous
LJ001-0082|is that it has been tied to something known as the debt ceiling|is that it has been tied to something known as the debt ceiling
LJ001-0083|a term that most people outside of Washington have probably never heard of before|a term that most people outside of Washington have probably never heard of before
LJ001-0084|Understand raising the debt ceiling does not allow Congress to spend more money|Understand raising the debt ceiling does not allow Congress to spend more money
LJ001-0085|It simply gives our country the ability to pay the bills that Congress has already racked up|It simply gives our country the ability to pay the bills that Congress has already racked up
LJ001-0086|In the past, raising the debt ceiling was routine|In the past, raising the debt ceiling was routine
LJ001-0087|Since the 1950s, Congress has always passed|Since the nineteen fifties, Congress has always passed
LJ001-0088|and every President has signed|and every President has signed
LJ001-0089|President Reagan did it 18 times|President Reagan did it eighteen times
LJ001-0090|George W. Bush did it seven times|George W. Bush did it seven times
LJ001-0091|And we have to do it by next Tuesday, August second|And we have to do it by next Tuesday, August second
LJ001-0092|or else we won't be able to pay all of our bills|or else we won't be able to pay all of our bills
LJ001-0093|Unfortunately, for the past several weeks, Republican House members have essentially said that the only way they'll vote to prevent America's first-ever default|Unfortunately, for the past several weeks, Republican House members have essentially said that the only way they'll vote to prevent America's first-ever default
LJ001-0094|is if the rest of us agree to their deep, spending cuts-only approach| is if the rest of us agree to their deep, spending cuts-only approach
LJ001-0095|If that happens, and we default|If that happens, and we default
LJ001-0096|we would not have enough money to pay all of our bills|we would not have enough money to pay all of our bills
LJ001-0097|bills that include monthly Social Security checks|bills that include monthly Social Security checks
LJ001-0098|veterans' benefits|veterans' benefits
LJ001-0099|and the government contracts we've signed with thousands of businesses|and the government contracts we've signed with thousands of businesses
LJ001-0100|For the first time in history, our country's triple A credit rating would be downgraded, leaving investors around the world to wonder whether the United States is still a good bet|For the first time in history, our country's triple A credit rating would be downgraded, leaving investors around the world to wonder whether the United States is still a good bet
LJ001-0101|Interest rates would skyrocket on credit cards, on mortgages and on car loans, which amounts to a huge tax hike on the American people|Interest rates would skyrocket on credit cards, on mortgages and on car loans, which amounts to a huge tax hike on the American people
LJ001-0102|We would risk sparking a deep economic crisis|We would risk sparking a deep economic crisis
LJ001-0103|this one caused almost entirely by Washington|this one caused almost entirely by Washington
LJ001-0104|So defaulting on our obligations is a reckless and irresponsible outcome to this debate|So defaulting on our obligations is a reckless and irresponsible outcome to this debate
LJ001-0105|And Republican leaders say that they agree we must avoid default|And Republican leaders say that they agree we must avoid default
LJ001-0106|But the new approach that Speaker Boehner unveiled today, which would temporarily extend the debt ceiling in exchange for spending cuts|But the new approach that Speaker Boehner unveiled today, which would temporarily extend the debt ceiling in exchange for spending cuts
LJ001-0107|would force us to once again face the threat of default just six months from now|would force us to once again face the threat of default just six months from now
LJ001-0108|In other words, it doesn't solve the problem|In other words, it doesn't solve the problem
LJ001-0109|First of all, a six-month extension of the debt ceiling|First of all, a six-month extension of the debt ceiling
LJ001-0110|might not be enough to avoid a credit downgrade and the higher interest rates that all Americans would have to pay as a result|might not be enough to avoid a credit downgrade and the higher interest rates that all Americans would have to pay as a result
LJ001-0111|We know what we have to do to reduce our deficits|We know what we have to do to reduce our deficits
LJ001-0112|there's no point in putting the economy at risk by kicking the can further down the road|there's no point in putting the economy at risk by kicking the can further down the road
LJ001-0113|But there's an even greater danger to this approach|But there's an even greater danger to this approach
LJ001-0114|Based on what we've seen these past few weeks, we know what to expect six months from now|Based on what we've seen these past few weeks, we know what to expect six months from now
LJ001-0115|The House of Representatives will once again refuse to prevent default unless the rest of us accept their cuts-only approach|The House of Representatives will once again refuse to prevent default unless the rest of us accept their cuts-only approach
LJ001-0116|Again, they will refuse to ask the wealthiest Americans to give up their tax cuts or deductions|Again, they will refuse to ask the wealthiest Americans to give up their tax cuts or deductions
LJ001-0117|Again, they will demand harsh cuts to programs like Medicare|Again, they will demand harsh cuts to programs like Medicare
LJ001-0118|And once again, the economy will be held captive unless they get their way|And once again, the economy will be held captive unless they get their way
LJ001-0119|This is no way to run the greatest country on Earth|This is no way to run the greatest country on Earth
LJ001-0120|It's a dangerous game that we've never played before|It's a dangerous game that we've never played before
LJ001-0121|and we can't afford to play it now|and we can't afford to play it now
LJ001-0122|Not when the jobs and livelihoods of so many families are at stake|Not when the jobs and livelihoods of so many families are at stake
LJ001-0123|We can't allow the American people|We can't allow the American people
LJ001-0124|to become collateral damage to Washington's political warfare|to become collateral damage to Washington's political warfare
LJ001-0125|Congress now has one week left to act|Congress now has one week left to act
LJ001-0126|and there are still paths forward|and there are still paths forward
LJ001-0127|The Senate has introduced a plan to avoid default, which makes a down payment on deficit reduction and ensures that we don't have to go through this again in six months|The Senate has introduced a plan to avoid default, which makes a down payment on deficit reduction and ensures that we don't have to go through this again in six months
LJ001-0128|I think that's a much better approach|I think that's a much better approach
LJ001-0129|although serious deficit reduction would still require us to tackle the tough challenges of entitlement and tax reform|although serious deficit reduction would still require us to tackle the tough challenges of entitlement and tax reform
LJ001-0130| I've told leaders of both parties that they must come up with a fair compromise in the next few days that can pass both houses of Congress|I've told leaders of both parties that they must come up with a fair compromise in the next few days that can pass both houses of Congress
